origin_airport,destination_airport,time_flights,origin_lat,origin_lon,origin_city,destination_lat,destination_lon,destination_city
ATL,SBN,744,33.6367,-84.428101,Atlanta,41.70869827270508,-86.31729888916016,South Bend
ATL,SDF,1530,33.6367,-84.428101,Atlanta,38.1744,-85.736,Louisville
ATL,SEA,1878,33.6367,-84.428101,Atlanta,47.449001,-122.308998,Seattle
ATL,SFO,1860,33.6367,-84.428101,Atlanta,37.61899948120117,-122.375,San Francisco
ATL,SGF,807,33.6367,-84.428101,Atlanta,37.24570084,-93.38860321,Springfield
ATL,SHV,1203,33.6367,-84.428101,Atlanta,32.446602,-93.8256,Shreveport
ATL,SJC,529,33.6367,-84.428101,Atlanta,37.362598,-121.929001,San Jose
ATL,SJU,766,33.6367,-84.428101,Atlanta,18.4393997192,-66.0018005371,San Juan
ATL,SLC,1743,33.6367,-84.428101,Atlanta,40.78839874267578,-111.97799682617188,Salt Lake City
ATL,SMF,525,33.6367,-84.428101,Atlanta,38.69540023803711,-121.59100341796876,Sacramento
ATL,SNA,645,33.6367,-84.428101,Atlanta,33.67570114,-117.8679962,Santa Ana
ATL,SRQ,1213,33.6367,-84.428101,Atlanta,27.39539909362793,-82.55439758300781,Sarasota
ATL,STL,2215,33.6367,-84.428101,Atlanta,38.748697,-90.370003,St. Louis
ATL,STT,255,33.6367,-84.428101,Atlanta,18.337299346923828,-64.97339630126953,St. Thomas
ATL,STX,24,33.6367,-84.428101,Atlanta,17.701900482177734,-64.79859924316406,St. Croix Island
ATL,SYR,562,33.6367,-84.428101,Atlanta,43.11119842529297,-76.1063003540039,Syracuse
ATL,TLH,1433,33.6367,-84.428101,Atlanta,30.396499633789062,-84.35030364990234,Tallahassee
ATL,TPA,3875,33.6367,-84.428101,Atlanta,27.975500106811523,-82.533203125,Tampa
ATL,TRI,1162,33.6367,-84.428101,Atlanta,36.475201,-82.407401,BRISTOL
ATL,TTN,198,33.6367,-84.428101,Atlanta,40.27669906616211,-74.8134994506836,Trenton
ATL,TUL,907,33.6367,-84.428101,Atlanta,36.19839859008789,-95.88809967041016,Tulsa
ATL,TUS,375,33.6367,-84.428101,Atlanta,32.1161003112793,-110.94100189208984,Tucson
ATL,TVC,35,33.6367,-84.428101,Atlanta,44.74140167236328,-85.58219909667969,Traverse City
ATL,TYS,1610,33.6367,-84.428101,Atlanta,35.81100082,-83.9940033,Knoxville
ATL,VLD,556,33.6367,-84.428101,Atlanta,30.78249931335449,-83.27670288085938,Valdosta
ATL,VPS,1329,33.6367,-84.428101,Atlanta,30.4832,-86.525398,Valparaiso
ATL,XNA,1044,33.6367,-84.428101,Atlanta,36.281898,-94.306801,Bentonville
ATW,ATL,354,44.2580986023,-88.5190963745,Appleton,33.6367,-84.428101,Atlanta
ATW,AZA,49,44.2580986023,-88.5190963745,Appleton,33.30780029,-111.6549988,Mesa
ATW,DEN,202,44.2580986023,-88.5190963745,Appleton,39.861698150635,-104.672996521,Denver
ATW,DTW,674,44.2580986023,-88.5190963745,Appleton,42.212398529052734,-83.35340118408203,Detroit
ATW,LAS,55,44.2580986023,-88.5190963745,Appleton,36.08010101,-115.1520004,Las Vegas
ATW,MSP,710,44.2580986023,-88.5190963745,Appleton,44.882,-93.221802,Minneapolis
ATW,ORD,1480,44.2580986023,-88.5190963745,Appleton,41.9786,-87.9048,Chicago
ATW,PGD,10,44.2580986023,-88.5190963745,Appleton,26.92020035,-81.9905014,Punta Gorda
ATW,PIE,56,44.2580986023,-88.5190963745,Appleton,27.91020012,-82.68740082,St. Petersburg
ATW,SFB,60,44.2580986023,-88.5190963745,Appleton,28.7775993347168,-81.23750305175781,Sanford
ATY,DEN,177,44.91400146,-97.15470123,Watertown,39.861698150635,-104.672996521,Denver
ATY,ORD,88,44.91400146,-97.15470123,Watertown,41.9786,-87.9048,Chicago
ATY,PIR,97,44.91400146,-97.15470123,Watertown,44.38270187,-100.2860031,Pierre
AUS,ABQ,222,30.194499969482425,-97.6698989868164,Austin,35.040199,-106.609001,Albuquerque
AUS,ATL,2252,30.194499969482425,-97.6698989868164,Austin,33.6367,-84.428101,Atlanta
AUS,BNA,568,30.194499969482425,-97.6698989868164,Austin,36.1245002746582,-86.6781997680664,Nashville
AUS,BOS,634,30.194499969482425,-97.6698989868164,Austin,42.36429977,-71.00520325,Boston
AUS,BTR,1,30.194499969482425,-97.6698989868164,Austin,30.533199,-91.149597,Baton Rouge
AUS,BWI,719,30.194499969482425,-97.6698989868164,Austin,39.1754,-76.668297,Baltimore
AUS,CLE,54,30.194499969482425,-97.6698989868164,Austin,41.4117012024,-81.8498001099,Cleveland
AUS,CLT,942,30.194499969482425,-97.6698989868164,Austin,35.2140007019043,-80.94309997558594,Charlotte
AUS,CVG,240,30.194499969482425,-97.6698989868164,Austin,39.0488014221,-84.6678009033,Cincinnati
AUS,DAL,1712,30.194499969482425,-97.6698989868164,Austin,32.847099,-96.851799,Dallas
AUS,DCA,196,30.194499969482425,-97.6698989868164,Austin,38.8521,-77.037697,Washington
AUS,DEN,2303,30.194499969482425,-97.6698989868164,Austin,39.861698150635,-104.672996521,Denver
AUS,DFW,2024,30.194499969482425,-97.6698989868164,Austin,32.896801,-97.038002,Dallas-Fort Worth
AUS,DTW,907,30.194499969482425,-97.6698989868164,Austin,42.212398529052734,-83.35340118408203,Detroit
AUS,ECP,13,30.194499969482425,-97.6698989868164,Austin,30.357106,-85.795414,Panama City
AUS,ELP,527,30.194499969482425,-97.6698989868164,Austin,31.80719948,-106.3779984,El Paso
AUS,EWR,925,30.194499969482425,-97.6698989868164,Austin,40.692501068115234,-74.168701171875,Newark
AUS,FLL,632,30.194499969482425,-97.6698989868164,Austin,26.072599,-80.152702,Fort Lauderdale
AUS,HOU,963,30.194499969482425,-97.6698989868164,Austin,29.64539909,-95.27890015,Houston
AUS,HRL,171,30.194499969482425,-97.6698989868164,Austin,26.228500366210938,-97.65440368652344,Harlingen
AUS,IAD,696,30.194499969482425,-97.6698989868164,Austin,38.94449997,-77.45580292,Washington
AUS,IAH,1683,30.194499969482425,-97.6698989868164,Austin,29.984399795532227,-95.34140014648438,Houston
AUS,IND,75,30.194499969482425,-97.6698989868164,Austin,39.7173,-86.294403,Indianapolis
AUS,JFK,1098,30.194499969482425,-97.6698989868164,Austin,40.63980103,-73.77890015,New York
AUS,LAS,1180,30.194499969482425,-97.6698989868164,Austin,36.08010101,-115.1520004,Las Vegas
AUS,LAX,2214,30.194499969482425,-97.6698989868164,Austin,33.94250107,-118.4079971,Los Angeles
AUS,LBB,176,30.194499969482425,-97.6698989868164,Austin,33.663601,-101.822998,Lubbock
AUS,LGB,189,30.194499969482425,-97.6698989868164,Austin,33.81769943,-118.1520004,Long Beach
AUS,MCI,194,30.194499969482425,-97.6698989868164,Austin,39.2976,-94.713898,Kansas City
AUS,MCO,907,30.194499969482425,-97.6698989868164,Austin,28.429399490356445,-81.30899810791016,Orlando
AUS,MDW,668,30.194499969482425,-97.6698989868164,Austin,41.785999,-87.752403,Chicago
AUS,MEM,20,30.194499969482425,-97.6698989868164,Austin,35.04240036010742,-89.97669982910156,Memphis
AUS,MIA,543,30.194499969482425,-97.6698989868164,Austin,25.79319953918457,-80.29060363769531,Miami
AUS,MSP,582,30.194499969482425,-97.6698989868164,Austin,44.882,-93.221802,Minneapolis
AUS,MSY,795,30.194499969482425,-97.6698989868164,Austin,29.99340057373047,-90.25800323486328,New Orleans
AUS,OAK,221,30.194499969482425,-97.6698989868164,Austin,37.721298,-122.221001,Oakland
AUS,ONT,69,30.194499969482425,-97.6698989868164,Austin,34.055999755859375,-117.60099792480467,Ontario
AUS,ORD,1689,30.194499969482425,-97.6698989868164,Austin,41.9786,-87.9048,Chicago
AUS,PDX,197,30.194499969482425,-97.6698989868164,Austin,45.58869934,-122.5979996,Portland
AUS,PHL,478,30.194499969482425,-97.6698989868164,Austin,39.87189865112305,-75.24109649658203,Philadelphia
AUS,PHX,1518,30.194499969482425,-97.6698989868164,Austin,33.43429946899414,-112.01200103759766,Phoenix
AUS,PIT,23,30.194499969482425,-97.6698989868164,Austin,40.49150085,-80.23290253,Pittsburgh
AUS,PNS,7,30.194499969482425,-97.6698989868164,Austin,30.473400115967,-87.186599731445,Pensacola
AUS,RDU,194,30.194499969482425,-97.6698989868164,Austin,35.87760162353516,-78.7874984741211,Raleigh-durham
AUS,SAN,846,30.194499969482425,-97.6698989868164,Austin,32.7336006165,-117.190002441,San Diego
AUS,SEA,612,30.194499969482425,-97.6698989868164,Austin,47.449001,-122.308998,Seattle
AUS,SFB,34,30.194499969482425,-97.6698989868164,Austin,28.7775993347168,-81.23750305175781,Sanford
AUS,SFO,1357,30.194499969482425,-97.6698989868164,Austin,37.61899948120117,-122.375,San Francisco
AUS,SJC,812,30.194499969482425,-97.6698989868164,Austin,37.362598,-121.929001,San Jose
AUS,SLC,637,30.194499969482425,-97.6698989868164,Austin,40.78839874267578,-111.97799682617188,Salt Lake City
AUS,SMF,177,30.194499969482425,-97.6698989868164,Austin,38.69540023803711,-121.59100341796876,Sacramento
AUS,SNA,90,30.194499969482425,-97.6698989868164,Austin,33.67570114,-117.8679962,Santa Ana
AUS,STL,373,30.194499969482425,-97.6698989868164,Austin,38.748697,-90.370003,St. Louis
AUS,TPA,287,30.194499969482425,-97.6698989868164,Austin,27.975500106811523,-82.533203125,Tampa
AUS,VPS,24,30.194499969482425,-97.6698989868164,Austin,30.4832,-86.525398,Valparaiso
AVL,ATL,1392,35.43619918823242,-82.54180145263672,Asheville,33.6367,-84.428101,Atlanta
AVL,BWI,58,35.43619918823242,-82.54180145263672,Asheville,39.1754,-76.668297,Baltimore
AVL,CLT,1494,35.43619918823242,-82.54180145263672,Asheville,35.2140007019043,-80.94309997558594,Charlotte
AVL,DEN,68,35.43619918823242,-82.54180145263672,Asheville,39.861698150635,-104.672996521,Denver
AVL,DFW,185,35.43619918823242,-82.54180145263672,Asheville,32.896801,-97.038002,Dallas-Fort Worth
AVL,DTW,20,35.43619918823242,-82.54180145263672,Asheville,42.212398529052734,-83.35340118408203,Detroit
AVL,EWR,282,35.43619918823242,-82.54180145263672,Asheville,40.692501068115234,-74.168701171875,Newark
AVL,FLL,551,35.43619918823242,-82.54180145263672,Asheville,26.072599,-80.152702,Fort Lauderdale
AVL,IAD,399,35.43619918823242,-82.54180145263672,Asheville,38.94449997,-77.45580292,Washington
AVL,LGA,66,35.43619918823242,-82.54180145263672,Asheville,40.77719879,-73.87259674,New York
AVL,MCO,120,35.43619918823242,-82.54180145263672,Asheville,28.429399490356445,-81.30899810791016,Orlando
AVL,ORD,648,35.43619918823242,-82.54180145263672,Asheville,41.9786,-87.9048,Chicago
AVL,PBI,10,35.43619918823242,-82.54180145263672,Asheville,26.68320083618164,-80.09559631347656,West Palm Beach
AVL,PGD,102,35.43619918823242,-82.54180145263672,Asheville,26.92020035,-81.9905014,Punta Gorda
AVL,PHL,179,35.43619918823242,-82.54180145263672,Asheville,39.87189865112305,-75.24109649658203,Philadelphia
AVL,PIE,289,35.43619918823242,-82.54180145263672,Asheville,27.91020012,-82.68740082,St. Petersburg
AVL,SFB,275,35.43619918823242,-82.54180145263672,Asheville,28.7775993347168,-81.23750305175781,Sanford
AVL,SRQ,53,35.43619918823242,-82.54180145263672,Asheville,27.39539909362793,-82.55439758300781,Sarasota
AVL,TPA,58,35.43619918823242,-82.54180145263672,Asheville,27.975500106811523,-82.533203125,Tampa
AVP,ATL,195,41.3385009766,-75.72339630130001,Scranton,33.6367,-84.428101,Atlanta
AVP,CLT,724,41.3385009766,-75.72339630130001,Scranton,35.2140007019043,-80.94309997558594,Charlotte
AVP,DTW,496,41.3385009766,-75.72339630130001,Scranton,42.212398529052734,-83.35340118408203,Detroit
AVP,IAD,386,41.3385009766,-75.72339630130001,Scranton,38.94449997,-77.45580292,Washington
AVP,ORD,827,41.3385009766,-75.72339630130001,Scranton,41.9786,-87.9048,Chicago
AVP,PHL,552,41.3385009766,-75.72339630130001,Scranton,39.87189865112305,-75.24109649658203,Philadelphia
AZA,ATW,43,33.30780029,-111.6549988,Mesa,44.2580986023,-88.5190963745,Appleton
AZA,BIL,73,33.30780029,-111.6549988,Mesa,45.80770111083984,-108.54299926757812,Billings
AZA,BIS,80,33.30780029,-111.6549988,Mesa,46.77270126342773,-100.74600219726562,Bismarck
AZA,BLI,76,33.30780029,-111.6549988,Mesa,48.79280090332031,-122.53800201416016,Bellingham
AZA,BLV,3,33.30780029,-111.6549988,Mesa,38.5452,-89.835197,Belleville
AZA,BOI,17,33.30780029,-111.6549988,Mesa,43.5644,-116.223,Boise
AZA,BZN,60,33.30780029,-111.6549988,Mesa,45.77750015,-111.1529999,Bozeman
AZA,CID,94,33.30780029,-111.6549988,Mesa,41.88470077514648,-91.71080017089844,Cedar Rapids
AZA,CVG,63,33.30780029,-111.6549988,Mesa,39.0488014221,-84.6678009033,Cincinnati
AZA,DSM,73,33.30780029,-111.6549988,Mesa,41.53400039672852,-93.66310119628906,Des Moines
AZA,EUG,67,33.30780029,-111.6549988,Mesa,44.12459945678711,-123.21199798583984,Eugene
AZA,FAR,127,33.30780029,-111.6549988,Mesa,46.92070007324219,-96.81580352783205,Fargo
AZA,FCA,53,33.30780029,-111.6549988,Mesa,48.31050109863281,-114.25599670410156,Kalispell
AZA,FSD,113,33.30780029,-111.6549988,Mesa,43.5820007324,-96.741897583,Sioux Falls
AZA,FWA,38,33.30780029,-111.6549988,Mesa,40.97850037,-85.19509888,Fort Wayne
AZA,GFK,34,33.30780029,-111.6549988,Mesa,47.949299,-97.176102,Grand Forks
AZA,GJT,59,33.30780029,-111.6549988,Mesa,39.1223983765,-108.527000427,Grand Junction
AZA,GRI,70,33.30780029,-111.6549988,Mesa,40.96749877929688,-98.30960083007812,Grand Island
AZA,GRR,94,33.30780029,-111.6549988,Mesa,42.88079834,-85.52279663,Grand Rapids
AZA,GTF,49,33.30780029,-111.6549988,Mesa,47.48199844,-111.3710022,Great Falls
AZA,ICT,44,33.30780029,-111.6549988,Mesa,37.649899,-97.433098,Wichita
AZA,IDA,87,33.30780029,-111.6549988,Mesa,43.514599,-112.070999,Idaho Falls
AZA,LAS,73,33.30780029,-111.6549988,Mesa,36.08010101,-115.1520004,Las Vegas
AZA,MEM,20,33.30780029,-111.6549988,Mesa,35.04240036010742,-89.97669982910156,Memphis
AZA,MFE,23,33.30780029,-111.6549988,Mesa,26.17580032,-98.23860168,Mcallen
AZA,MFR,17,33.30780029,-111.6549988,Mesa,42.37419891357422,-122.8730010986328,Medford
AZA,MLI,45,33.30780029,-111.6549988,Mesa,41.44850158691406,-90.50749969482422,Moline
AZA,MOT,70,33.30780029,-111.6549988,Mesa,48.2593994140625,-101.27999877929688,Minot
AZA,MSO,64,33.30780029,-111.6549988,Mesa,46.91630173,-114.0910034,Missoula
AZA,OAK,80,33.30780029,-111.6549988,Mesa,37.721298,-122.221001,Oakland
AZA,OGD,50,33.30780029,-111.6549988,Mesa,41.195899963379,-112.0120010376,Ogden
AZA,OMA,30,33.30780029,-111.6549988,Mesa,41.3032,-95.894096,Omaha
AZA,PIA,86,33.30780029,-111.6549988,Mesa,40.664199829100006,-89.6932983398,Peoria
AZA,PSC,69,33.30780029,-111.6549988,Mesa,46.26470184326172,-119.11900329589844,Pasco
AZA,PVU,304,33.30780029,-111.6549988,Mesa,40.219200134277,-111.72299957275,Provo
AZA,RAP,83,33.30780029,-111.6549988,Mesa,44.0452995300293,-103.05699920654295,Rapid City
AZA,RDM,19,33.30780029,-111.6549988,Mesa,44.2541008,-121.1500015,Redmond-Bend
AZA,RFD,71,33.30780029,-111.6549988,Mesa,42.19540023803711,-89.09719848632812,Rockford
AZA,SBN,53,33.30780029,-111.6549988,Mesa,41.70869827270508,-86.31729888916016,South Bend
AZA,SCK,67,33.30780029,-111.6549988,Mesa,37.894199371338,-121.2379989624,Stockton
AZA,SGF,88,33.30780029,-111.6549988,Mesa,37.24570084,-93.38860321,Springfield
AZA,STC,37,33.30780029,-111.6549988,Mesa,45.54660034179688,-94.05989837646484,Saint Cloud
AZA,TVC,14,33.30780029,-111.6549988,Mesa,44.74140167236328,-85.58219909667969,Traverse City
AZA,XNA,13,33.30780029,-111.6549988,Mesa,36.281898,-94.306801,Bentonville
AZO,DTW,780,42.234901428222656,-85.5521011352539,Kalamazoo,42.212398529052734,-83.35340118408203,Detroit
AZO,MSP,271,42.234901428222656,-85.5521011352539,Kalamazoo,44.882,-93.221802,Minneapolis
AZO,ORD,950,42.234901428222656,-85.5521011352539,Kalamazoo,41.9786,-87.9048,Chicago
BDL,ATL,1248,41.9388999939,-72.68319702149999,Windsor Locks,33.6367,-84.428101,Atlanta
BDL,BWI,998,41.9388999939,-72.68319702149999,Windsor Locks,39.1754,-76.668297,Baltimore
BDL,CLE,143,41.9388999939,-72.68319702149999,Windsor Locks,41.4117012024,-81.8498001099,Cleveland
BDL,CLT,1139,41.9388999939,-72.68319702149999,Windsor Locks,35.2140007019043,-80.94309997558594,Charlotte
BDL,CVG,153,41.9388999939,-72.68319702149999,Windsor Locks,39.0488014221,-84.6678009033,Cincinnati
BDL,DCA,1133,41.9388999939,-72.68319702149999,Windsor Locks,38.8521,-77.037697,Washington
BDL,DEN,455,41.9388999939,-72.68319702149999,Windsor Locks,39.861698150635,-104.672996521,Denver
BDL,DFW,272,41.9388999939,-72.68319702149999,Windsor Locks,32.896801,-97.038002,Dallas-Fort Worth
BDL,DTW,842,41.9388999939,-72.68319702149999,Windsor Locks,42.212398529052734,-83.35340118408203,Detroit
BDL,FLL,675,41.9388999939,-72.68319702149999,Windsor Locks,26.072599,-80.152702,Fort Lauderdale
BDL,IAD,734,41.9388999939,-72.68319702149999,Windsor Locks,38.94449997,-77.45580292,Washington
BDL,IAH,193,41.9388999939,-72.68319702149999,Windsor Locks,29.984399795532227,-95.34140014648438,Houston
BDL,LAX,170,41.9388999939,-72.68319702149999,Windsor Locks,33.94250107,-118.4079971,Los Angeles
BDL,MCO,1338,41.9388999939,-72.68319702149999,Windsor Locks,28.429399490356445,-81.30899810791016,Orlando
BDL,MDW,511,41.9388999939,-72.68319702149999,Windsor Locks,41.785999,-87.752403,Chicago
BDL,MIA,193,41.9388999939,-72.68319702149999,Windsor Locks,25.79319953918457,-80.29060363769531,Miami
BDL,MSP,656,41.9388999939,-72.68319702149999,Windsor Locks,44.882,-93.221802,Minneapolis
BDL,MYR,177,41.9388999939,-72.68319702149999,Windsor Locks,33.6796989441,-78.9282989502,Myrtle Beach
BDL,ORD,1522,41.9388999939,-72.68319702149999,Windsor Locks,41.9786,-87.9048,Chicago
BDL,PBI,212,41.9388999939,-72.68319702149999,Windsor Locks,26.68320083618164,-80.09559631347656,West Palm Beach
BDL,PHL,903,41.9388999939,-72.68319702149999,Windsor Locks,39.87189865112305,-75.24109649658203,Philadelphia
BDL,RDU,229,41.9388999939,-72.68319702149999,Windsor Locks,35.87760162353516,-78.7874984741211,Raleigh-durham
BDL,RSW,214,41.9388999939,-72.68319702149999,Windsor Locks,26.53619956970215,-81.75520324707031,Fort Myers
BDL,SJU,334,41.9388999939,-72.68319702149999,Windsor Locks,18.4393997192,-66.0018005371,San Juan
BDL,STL,189,41.9388999939,-72.68319702149999,Windsor Locks,38.748697,-90.370003,St. Louis
BDL,TPA,604,41.9388999939,-72.68319702149999,Windsor Locks,27.975500106811523,-82.533203125,Tampa
BET,ANC,427,60.77980042,-161.8379974,Bethel,61.17440032958984,-149.99600219726562,Anchorage
BFF,DEN,337,41.87400055,-103.5960007,Scottsbluff,39.861698150635,-104.672996521,Denver
BFL,DEN,384,35.43360138,-119.0569992,Bakersfield,39.861698150635,-104.672996521,Denver
BFL,DFW,204,35.43360138,-119.0569992,Bakersfield,32.896801,-97.038002,Dallas-Fort Worth
BFL,PHX,564,35.43360138,-119.0569992,Bakersfield,33.43429946899414,-112.01200103759766,Phoenix
BFL,SFO,177,35.43360138,-119.0569992,Bakersfield,37.61899948120117,-122.375,San Francisco
BFM,DEN,71,30.626800537100003,-88.06809997559999,Mobile,39.861698150635,-104.672996521,Denver
BFM,ORD,47,30.626800537100003,-88.06809997559999,Mobile,41.9786,-87.9048,Chicago
BGM,DTW,539,42.20869827,-75.97979736,Binghamton,42.212398529052734,-83.35340118408203,Detroit
BGR,CLT,165,44.80739974975586,-68.8281021118164,Bangor,35.2140007019043,-80.94309997558594,Charlotte
BGR,DCA,576,44.80739974975586,-68.8281021118164,Bangor,38.8521,-77.037697,Washington
BGR,DTW,6,44.80739974975586,-68.8281021118164,Bangor,42.212398529052734,-83.35340118408203,Detroit
BGR,EWR,459,44.80739974975586,-68.8281021118164,Bangor,40.692501068115234,-74.168701171875,Newark
BGR,LGA,789,44.80739974975586,-68.8281021118164,Bangor,40.77719879,-73.87259674,New York
BGR,ORD,346,44.80739974975586,-68.8281021118164,Bangor,41.9786,-87.9048,Chicago
BGR,PHL,865,44.80739974975586,-68.8281021118164,Bangor,39.87189865112305,-75.24109649658203,Philadelphia
BGR,PIE,94,44.80739974975586,-68.8281021118164,Bangor,27.91020012,-82.68740082,St. Petersburg
BGR,SFB,102,44.80739974975586,-68.8281021118164,Bangor,28.7775993347168,-81.23750305175781,Sanford
BHM,ATL,1837,33.56290054,-86.75350189,Birmingham,33.6367,-84.428101,Atlanta
BHM,BWI,249,33.56290054,-86.75350189,Birmingham,39.1754,-76.668297,Baltimore
BHM,CAE,1,33.56290054,-86.75350189,Birmingham,33.93880081176758,-81.11949920654297,Columbia
BHM,CLL,1,33.56290054,-86.75350189,Birmingham,30.58860016,-96.36380005,College Station
BHM,CLT,1259,33.56290054,-86.75350189,Birmingham,35.2140007019043,-80.94309997558594,Charlotte
BHM,DAL,404,33.56290054,-86.75350189,Birmingham,32.847099,-96.851799,Dallas
BHM,DCA,517,33.56290054,-86.75350189,Birmingham,38.8521,-77.037697,Washington
BHM,DEN,460,33.56290054,-86.75350189,Birmingham,39.861698150635,-104.672996521,Denver
BHM,DFW,1109,33.56290054,-86.75350189,Birmingham,32.896801,-97.038002,Dallas-Fort Worth
BHM,DTW,515,33.56290054,-86.75350189,Birmingham,42.212398529052734,-83.35340118408203,Detroit
BHM,FLL,8,33.56290054,-86.75350189,Birmingham,26.072599,-80.152702,Fort Lauderdale
BHM,HOU,328,33.56290054,-86.75350189,Birmingham,29.64539909,-95.27890015,Houston
BHM,IAH,884,33.56290054,-86.75350189,Birmingham,29.984399795532227,-95.34140014648438,Houston
BHM,LAS,40,33.56290054,-86.75350189,Birmingham,36.08010101,-115.1520004,Las Vegas
BHM,LGA,437,33.56290054,-86.75350189,Birmingham,40.77719879,-73.87259674,New York
BHM,MCO,399,33.56290054,-86.75350189,Birmingham,28.429399490356445,-81.30899810791016,Orlando
BHM,MDW,349,33.56290054,-86.75350189,Birmingham,41.785999,-87.752403,Chicago
BHM,MIA,386,33.56290054,-86.75350189,Birmingham,25.79319953918457,-80.29060363769531,Miami
BHM,ORD,1037,33.56290054,-86.75350189,Birmingham,41.9786,-87.9048,Chicago
BHM,PHL,476,33.56290054,-86.75350189,Birmingham,39.87189865112305,-75.24109649658203,Philadelphia
BHM,TPA,298,33.56290054,-86.75350189,Birmingham,27.975500106811523,-82.533203125,Tampa
BIL,AZA,74,45.80770111083984,-108.54299926757812,Billings,33.30780029,-111.6549988,Mesa
BIL,DEN,876,45.80770111083984,-108.54299926757812,Billings,39.861698150635,-104.672996521,Denver
BIL,DFW,203,45.80770111083984,-108.54299926757812,Billings,32.896801,-97.038002,Dallas-Fort Worth
